article_id,paragraph_id,difficulty_level,IA_ID,word,word_idx,n_words,tee_k3,surprisal_own
9,5,Ele,81,are,80,118,69.16299964167166,4.025220922775071
9,5,Ele,82,wrong,81,118,85.83427519056866,7.858518150285091
9,5,Ele,83,to,82,118,81.37062718124254,0.5946351748376868
9,5,Ele,84,oppose,83,118,84.575299350395,6.744162067464351
9,5,Ele,85,Bolivia's,84,118,79.07361010355194,3.9520781632156505
9,5,Ele,86,request.,85,118,84.54038121827486,2.4749151333626918
9,5,Ele,87,“These,86,118,82.35498749675301,42.52650229931566
9,5,Ele,88,objections,87,118,94.72725092191769,6.840739269021663
9,5,Ele,89,are,88,118,93.78124959247322,1.4179055475849236
9,5,Ele,90,not,89,118,64.24867248345026,3.0477375766087977
9,5,Ele,91,completely,90,118,89.86896801446834,9.290882537302029
9,5,Ele,92,"legal,”",91,118,113.99980199204724,32.62276182143847
9,5,Ele,93,she,92,118,104.03359073512301,4.060944815046992
9,5,Ele,94,said.,93,118,98.16729568511346,0.7795946476343605
9,5,Ele,95,She,94,118,68.53067885058087,5.273328945067723
9,5,Ele,96,added,95,118,61.328822270019394,3.02957517678178
9,5,Ele,97,"that,",96,118,89.1560719695071,6.695170810067763
9,5,Ele,98,all,97,118,82.37124503499504,11.416688539834446
9,5,Ele,99,over,98,118,90.75979760895666,6.146840867585489
9,5,Ele,100,the,99,118,83.11549932379977,0.23689313837121012
9,5,Ele,101,"world,",100,118,85.18636180068926,0.22695196608435098
9,5,Ele,102,it,101,118,68.48135550639074,5.6238416263116875
9,5,Ele,103,has,102,118,65.95826494143947,3.686542023771674
9,5,Ele,104,become,103,118,73.99547054155076,2.329831772973382
9,5,Ele,105,the,104,118,77.1219104748156,5.405235510695877
9,5,Ele,106,norm,105,118,85.48075896732661,1.0736485632834432
9,5,Ele,107,to,106,118,96.03893179718207,2.0017468332804844
9,5,Ele,108,support,107,118,75.78058922187726,6.04882520313636
9,5,Ele,109,cultural,108,118,101.06263828280952,13.652794583601823
9,5,Ele,110,and,109,118,103.66952493491199,2.062185320411994
9,5,Ele,111,indigenous,110,118,91.98049081714696,10.564884611473886
9,5,Ele,112,"rights,",111,118,87.32897808530547,3.8665336487111874
9,5,Ele,113,so,112,118,74.69782004784176,6.497941385530102
9,5,Ele,114,we,113,118,88.11666235879753,6.051290746419129
9,5,Ele,115,should,114,118,71.58362732286645,1.4350283982788012
9,5,Ele,116,support,115,118,80.83250954276185,3.1968492866292664
9,5,Ele,117,Bolivia's,116,118,80.41567447193314,1.8732585088295546
9,5,Ele,118,efforts.,117,118,80.87927392931373,8.386491129821845
9,6,Adv,1,The,0,125,,0.0
9,6,Adv,2,decision,1,125,,10.813368585093489
9,6,Adv,3,to,2,125,,1.459801983187636
9,6,Adv,4,ban,3,125,,6.288724490755495
9,6,Adv,5,coca,4,125,105.46705565293846,15.242944362287059
9,6,Adv,6,chewing,5,125,100.84275630935105,12.21689492121375
9,6,Adv,7,was,6,125,113.379392553306,2.771070462027004
9,6,Adv,8,based,7,125,83.38400213333657,4.774949020264933
9,6,Adv,9,on,8,125,90.25534360835769,0.25905873536669877
9,6,Adv,10,a,9,125,68.05528557262215,2.3825630295891265
9,6,Adv,11,1950,10,125,90.68527678177813,13.652643238869063
9,6,Adv,12,report,11,125,98.89503301605689,4.183644461443856
9,6,Adv,13,produced,12,125,80.96499543912849,9.297713000263695
9,6,Adv,14,by,13,125,81.02613843300628,0.1339497517671507
9,6,Adv,15,the,14,125,61.981939530323366,1.0006558585869008
9,6,Adv,16,UN,15,125,89.3730712900413,8.392681817322302
9,6,Adv,17,Commission,16,125,98.53172039012385,4.720504816446596
9,6,Adv,18,of,17,125,105.22832669874477,2.2857039484670505
9,6,Adv,19,Inquiry,18,125,110.01411414431021,0.05590695925958851
9,6,Adv,20,on,19,125,76.17083718907818,2.0893840326806457
9,6,Adv,21,the,20,125,67.76968203675943,1.7336245047241587
9,6,Adv,22,Coca,21,125,104.16837675614339,7.752311984071273
9,6,Adv,23,"Leaf,",22,125,109.38198097834012,18.404121442805447
9,6,Adv,24,which,23,125,68.60180036683218,0.9428017547499061
9,6,Adv,25,proponents,24,125,104.80711348517954,19.237921539343084
9,6,Adv,26,of,25,125,87.86569428782867,1.7004447518064514
9,6,Adv,27,drug,26,125,91.28983536926194,9.828449397034513
9,6,Adv,28,liberalization,27,125,94.64454215018422,16.283228812625527
9,6,Adv,29,say,28,125,99.36980385841069,4.901159520496511
9,6,Adv,30,was,29,125,89.94789552194769,4.241547580336346
9,6,Adv,31,not,30,125,72.26999491216482,5.962394977979954
9,6,Adv,32,based,31,125,91.16123636338936,3.3377687750585365
9,6,Adv,33,on,32,125,78.62452305475065,0.2684361968941502
9,6,Adv,34,supporting,33,125,73.72067001210331,14.060217355912195
9,6,Adv,35,evidence.,34,125,82.74494485653891,3.2398094349275652
9,6,Adv,36,In,35,125,70.84085784840813,4.400075684456855
9,6,Adv,37,an,36,125,79.62102744941946,5.119179175272879
9,6,Adv,38,interview,37,125,89.00961945175612,3.2683968211106085
9,6,Adv,39,in,38,125,96.39793596699748,5.02354134295458
9,6,Adv,40,"1949,",39,125,71.28842816089296,11.237105588669047
9,6,Adv,41,the,40,125,58.12941963907884,3.3644112954342975
9,6,Adv,42,head,41,125,76.78728544378363,5.876219287146824
9,6,Adv,43,of,42,125,83.47909120016028,0.02334827868980947
9,6,Adv,44,the,43,125,70.06958388880376,0.44291629382146314
9,6,Adv,45,"Commission,",44,125,79.79071478880567,4.7942796982392615
9,6,Adv,46,Howard,45,125,81.32949518210782,12.014749265112018
9,6,Adv,47,B,46,125,103.15186160338189,5.679201465763218
9,6,Adv,48,"Fonda,",47,125,107.43235486606504,27.341427857895013
9,6,Adv,49,signaled,48,125,88.64511491580579,14.495451786658895
9,6,Adv,50,his,49,125,88.52968646786842,3.130979931348811
9,6,Adv,51,opposition,50,125,95.19578590684908,3.024462820502232
9,6,Adv,52,to,51,125,79.8365484644708,0.0694974582873948
9,6,Adv,53,the,52,125,72.36387651615065,1.1375666893985348
9,6,Adv,54,chewing,53,125,95.88625578701702,11.031723262073738
9,6,Adv,55,of,54,125,96.44787025513249,2.4996237088295006
9,6,Adv,56,coca,55,125,79.32473999697713,0.3937586136506479
9,6,Adv,57,leaves,56,125,84.21635555435644,1.577411115101612
9,6,Adv,58,before,57,125,100.75237111541492,8.689076717819267
9,6,Adv,59,his,58,125,83.81473902040615,4.707218124771538
9,6,Adv,60,inquiry,59,125,99.94179151141842,9.312771801173243
9,6,Adv,61,had,60,125,95.38000887263783,6.3961572372352675
9,6,Adv,62,begun.,61,125,81.86838817937705,3.8876569878467846
9,6,Adv,63,Fonda,62,125,89.29183413851695,4.610289487416104
9,6,Adv,64,told,63,125,92.78773021745526,4.782481516407422
9,6,Adv,65,an,64,125,81.1445783912905,5.573217501134314
9,6,Adv,66,interviewer:,65,125,86.28374216370139,4.690970493787901
9,6,Adv,67,“We,66,125,82.7179810296749,35.921946116793286
9,6,Adv,68,believe,67,125,84.99960955752859,5.636491982178552
9,6,Adv,69,that,68,125,81.64740898909399,0.8555981236125699
9,6,Adv,70,the,69,125,68.09176664717648,2.631423989179421
9,6,Adv,71,"daily,",70,125,70.71372195524225,22.761547493640137
9,6,Adv,72,inveterate,71,125,79.75813006925787,17.126647300917487
9,6,Adv,73,use,72,125,78.41705680692831,2.0745993721165736
9,6,Adv,74,of,73,125,77.19923757518698,0.0826335845260794
9,6,Adv,75,coca,74,125,84.97349526893858,1.0899441975808875
9,6,Adv,76,leaves,75,125,81.31565848222326,0.42753098384925253
9,6,Adv,77,by,76,125,98.04102673475107,3.1752936691007254
9,6,Adv,78,chewing,77,125,92.83674428367537,8.047237464799265
9,6,Adv,79,…,78,125,104.85650870899008,13.681251520944185
9,6,Adv,80,is,79,125,89.90302067673892,1.7007593080748793
9,6,Adv,81,thoroughly,80,125,91.52826994378773,13.360011318772976
9,6,Adv,82,noxious,81,125,102.27179818223948,14.55947084509221
9,6,Adv,83,and,82,125,91.37250049307636,1.6568523092922551
9,6,Adv,84,therefore,83,125,77.90615641885238,7.107321320956861
9,6,Adv,85,detrimental.”,84,125,107.86702595907335,35.10394537845981
9,6,Adv,86,The,85,125,102.658816921816,3.7786844806938378
9,6,Adv,87,growing,86,125,89.9485222398147,11.058752055483337
9,6,Adv,88,of,87,125,91.05606383474124,3.99098605629432
9,6,Adv,89,coca,88,125,81.71232423493888,0.3085269584295504
9,6,Adv,90,leaves,89,125,81.77234496330341,1.1075160748219508
9,6,Adv,91,is,90,125,88.30191176684991,3.1743959196632217
9,6,Adv,92,legal,91,125,87.86500035796064,12.28599617446922
9,6,Adv,93,and,92,125,100.66662463036448,2.412646062895398
9,6,Adv,94,licensed,93,125,77.93015989456063,12.139303228450485
9,6,Adv,95,in,94,125,77.64676484615357,2.16709920898723
9,6,Adv,96,Bolivia.,95,125,74.26740396731141,11.375250523987608
9,6,Adv,97,The,96,125,65.82498002130477,3.0163497109304296
9,6,Adv,98,policy,97,125,79.15473374691553,9.181651540224834
9,6,Adv,99,has,98,125,88.97869947061209,4.721218200482374
9,6,Adv,100,been,99,125,66.06225724919564,1.3398357430522603
9,6,Adv,101,credited,100,125,99.696704813524,12.538651071337547
9,6,Adv,102,with,101,125,93.68978128476495,0.5159120082143956
9,6,Adv,103,a,102,125,72.9809009688438,5.2697190292261125
9,6,Adv,104,fall,103,125,89.56913111559214,9.510185182653833
9,6,Adv,105,in,104,125,87.15493369549108,0.43833540692874406
9,6,Adv,106,cocaine,105,125,91.48697770494523,4.18336240989644
9,6,Adv,107,production,106,125,93.16433093590207,3.646323192936803
9,6,Adv,108,in,107,125,92.72068527045651,2.643747578009646
9,6,Adv,109,the,108,125,62.11682291148502,1.2671675696178961
9,6,Adv,110,"country,",109,125,71.88820254093598,4.433380812727042
9,6,Adv,111,leading,110,125,72.37843959467052,7.27672079240371
9,6,Adv,112,some,111,125,89.55673960472072,5.260684092645686
9,6,Adv,113,experts,112,125,86.70964954498068,5.009814031728012
9,6,Adv,114,to,113,125,84.63249427907702,0.11306569424348197
9,6,Adv,115,see,114,125,67.96144232226601,7.387562922954187
9,6,Adv,116,the,115,125,71.48693518739664,1.7039987732865312
9,6,Adv,117,Bolivian,116,125,75.59205512826031,9.902880152469136
9,6,Adv,118,model,117,125,98.19177618114325,9.023276844628894
9,6,Adv,119,as,118,125,96.40806232255521,0.6719959808921682
9,6,Adv,120,a,119,125,68.61671720737256,1.9956748138091218
9,6,Adv,121,way,120,125,89.34205038971281,4.383797182587388
9,6,Adv,122,forward,121,125,89.97696114633068,4.600537286441338
9,6,Adv,123,for,122,125,87.09670079976455,2.945572314759651
9,6,Adv,124,other,123,125,74.13174966026419,7.154780277427754
9,6,Adv,125,countries.,124,125,85.758634688318,1.996950753095873
9,6,Ele,1,There,0,123,,0.0
9,6,Ele,2,would,1,123,,7.217946065436647
9,6,Ele,3,probably,2,123,,6.649352159627305
9,6,Ele,4,be,3,123,,0.7130515503191497
9,6,Ele,5,fewer,4,123,78.73888929530993,7.7195554804573385
9,6,Ele,6,accidents,5,123,96.0951982046826,8.375135459350675
9,6,Ele,7,because,6,123,103.08395624340181,6.368220375429113
9,6,Ele,8,drivers,7,123,90.69396546372344,7.917990438884054
9,6,Ele,9,would,8,123,80.42859125595167,1.554457450604207
9,6,Ele,10,be,9,123,65.49750407883077,1.621196694132727
9,6,Ele,11,more,10,123,77.36525971993879,2.38458296582351
9,6,Ele,12,"awake,",11,123,80.76737512744958,14.73081468789622
9,6,Ele,13,he,12,123,76.93957124189957,8.053328402362222
9,6,Ele,14,says.,13,123,85.30029921657795,4.126254517283709
9,6,Ele,15,It,14,123,71.25532144866536,6.857012267446302
9,6,Ele,16,could,15,123,71.2766121511449,3.7002827496450093
9,6,Ele,17,mean,16,123,82.50501838589136,5.380256062553959
9,6,Ele,18,the,17,123,86.50046764348805,5.21764577823257
9,6,Ele,19,end,18,123,80.53528435897545,7.650764483904026
9,6,Ele,20,of,19,123,81.12002705659444,0.06717452086893788
9,6,Ele,21,rush,20,123,101.29124489949062,10.87848534429377
9,6,Ele,22,hour,21,123,85.0010941494577,0.25794439527826457
9,6,Ele,23,because,22,123,99.20550654770688,7.31161332054136
9,6,Ele,24,people,23,123,84.98184237963645,3.3278539752362954
9,6,Ele,25,would,24,123,72.64269128187772,1.2416472360390147
9,6,Ele,26,stagger,25,123,86.40427892825278,14.333503291578026
9,6,Ele,27,their,26,123,88.09586269563502,7.137838610456561
9,6,Ele,28,work,27,123,86.48427751147851,9.020672339364229
9,6,Ele,29,times,28,123,90.8241395992635,10.200545556996458
9,6,Ele,30,and,29,123,87.09150429044531,2.5586969976784615
9,6,Ele,31,the,30,123,67.60970918465182,5.835810243500099
9,6,Ele,32,times,31,123,88.98347690371068,10.632039021121589
9,6,Ele,33,of,32,123,78.76972059652759,3.8380955434690933
9,6,Ele,34,their,33,123,69.73151380616711,3.221098152470319
9,6,Ele,35,school,34,123,89.91032849212628,10.561516503239389
9,6,Ele,36,run.,35,123,94.46541499044876,12.058465191169535
9,6,Ele,37,A,36,123,74.22631555557938,7.710777485957301
9,6,Ele,38,later,37,123,89.40040752511592,12.195873137833487
9,6,Ele,39,start,38,123,92.48903504815081,12.810441445871476
9,6,Ele,40,to,39,123,85.80671120998902,5.671749457501333
9,6,Ele,41,the,40,123,68.86404205596654,1.7202275721698985
9,6,Ele,42,day,41,123,83.79301088883048,1.1637181133147572
9,6,Ele,43,for,42,123,80.39562506590474,8.435419506061711
9,6,Ele,44,"many,",43,123,76.92369624028765,13.354421194689332
9,6,Ele,45,says,44,123,86.93656506123777,4.634151639517776
9,6,Ele,46,"Kelley,",45,123,78.00899587609892,12.014671550451661
9,6,Ele,47,“is,46,123,78.24357548272789,39.78808239958966
9,6,Ele,48,something,47,123,82.99377231815636,7.611985147856876
9,6,Ele,49,that,48,123,80.93217991733684,1.589835313782592
9,6,Ele,50,would,49,123,75.1883609006622,3.280530885059583
9,6,Ele,51,benefit,50,123,85.81929690061729,7.303395989483135
9,6,Ele,52,all,51,123,87.57756616232102,4.96148828269677
9,6,Ele,53,"people,",52,123,87.0011993929156,8.440044119543412
9,6,Ele,54,particularly,53,123,82.41004627445506,6.002577004527541
9,6,Ele,55,families.,54,123,95.36922083110754,9.409504819012236
9,6,Ele,56,Parents,55,123,81.48286981132156,11.06617757841699
9,6,Ele,57,go,56,123,97.05317457193723,10.400124544016712
9,6,Ele,58,and,57,123,87.45784367390618,7.261286381384678
9,6,Ele,59,try,58,123,89.49599308673298,7.281092591388642
9,6,Ele,60,to,59,123,75.50612252006354,0.1892285551433785
9,6,Ele,61,wake,60,123,87.9319018513646,10.369868668146324
9,6,Ele,62,up,61,123,81.42544703654524,2.2098037050750214
9,6,Ele,63,teenagers,62,123,97.995032576644,13.691333831868368
9,6,Ele,64,who,63,123,81.10846952083776,3.8946726761234314
9,6,Ele,65,are,64,123,71.00784676507122,1.823243460210212
9,6,Ele,66,waking,65,123,90.45468221049019,8.522999263256484
9,6,Ele,67,up,66,123,78.03805711256632,0.1833851866063383
9,6,Ele,68,three,67,123,98.49035840008015,9.753651390451862
9,6,Ele,69,hours,68,123,87.68413188728935,1.680980443312402
9,6,Ele,70,too,69,123,97.99801457437323,6.752270017556627
9,6,Ele,71,early.,70,123,108.13869022457575,3.4070107101224116
9,6,Ele,72,It,71,123,74.26529212083872,4.299576590529267
9,6,Ele,73,creates,72,123,87.0884418032877,7.649057728076863
9,6,Ele,74,problems,73,123,82.59331378041202,6.836755462897076
9,6,Ele,75,for,74,123,83.57696780174294,1.4746181165768162
9,6,Ele,76,everybody.”,75,123,100.62608058759534,26.694671964852148
9,6,Ele,77,"So,",76,123,105.69647454347243,11.36657004365061
9,6,Ele,78,what,77,123,79.93076196147551,5.20776124735688
9,6,Ele,79,time,78,123,104.36883304352487,12.930162008790093
9,6,Ele,80,does,79,123,88.93349647964598,3.3853061556182236
9,6,Ele,81,Kelley,80,123,109.36627574518812,15.057198031241484
9,6,Ele,82,start,81,123,108.7507702626612,7.519729526350445
9,6,Ele,83,work?,82,123,96.44893567098494,5.319014502434245
9,6,Ele,84,“I,83,123,92.43878917025582,13.814657775287863
9,6,Ele,85,am,84,123,80.44768107114169,6.87367394666189
9,6,Ele,86,67,85,123,92.66298778974135,15.581943240386844
9,6,Ele,87,so,86,123,97.433648751432,6.916313261325005
9,6,Ele,88,that,87,123,84.9359020561728,4.643877258424068
9,6,Ele,89,means,88,123,83.88486241594462,3.0624400294657574
9,6,Ele,90,I'm,89,123,82.91736744896467,5.220764855588618
9,6,Ele,91,like,90,123,80.90484843902618,11.559358467684199
9,6,Ele,92,a,91,123,74.37662781421702,2.77217390271494
9,6,Ele,93,10-year-old,92,123,87.78123584675996,9.556626423390655
9,6,Ele,94,and,93,123,92.11578111590478,3.687571511919739
9,6,Ele,95,I,94,123,66.03450923357805,1.6201248982525498
9,6,Ele,96,get,95,123,81.89448199156516,5.266151421116614
9,6,Ele,97,up,96,123,81.65944827435771,4.237916338646029
9,6,Ele,98,just,97,123,99.31202351705163,8.217773397603017
9,6,Ele,99,after,98,123,94.8999204438901,5.341236982691506
9,6,Ele,100,six.,99,123,86.8715114850181,11.163920822347151
9,6,Ele,101,I,100,123,75.07497106312422,1.9037426916689637
9,6,Ele,102,wake,101,123,91.74796860235939,6.569427694187737
9,6,Ele,103,naturally.”,102,123,108.54464964333218,26.396480447592946
9,6,Ele,104,"And,",103,123,102.20496260509361,9.662958403311173
9,6,Ele,105,"yes,",104,123,77.72903195936536,6.527200003876089
9,6,Ele,106,he,105,123,87.61283190023892,6.35871179862821
9,6,Ele,107,says,106,123,79.94225461608703,2.2541717893446087
9,6,Ele,108,he,107,123,77.85061607440807,4.964988129641828
9,6,Ele,109,finds,108,123,65.65635434449797,9.652425153876427
9,6,Ele,110,the,109,123,71.43208199882166,4.169428375523536
9,6,Ele,111,start,110,123,79.28988758016648,7.28858071600721
9,6,Ele,112,of,111,123,84.62624223548967,1.7272386169149718
9,6,Ele,113,his,112,123,76.70393763505773,3.7560261104079644
9,6,Ele,114,working,113,123,94.35297850475786,8.182565797248985
9,6,Ele,115,day,114,123,91.5383282161377,1.9658898264367954
9,6,Ele,116,much,115,123,94.26420712129911,5.859021709991147
9,6,Ele,117,easier,116,123,90.81790738358143,2.1341174081006655
9,6,Ele,118,now,117,123,95.13253966638062,5.799556988628822
9,6,Ele,119,than,118,123,88.91908130512479,2.460062195686227
9,6,Ele,120,when,119,123,79.93048060393724,3.0445799751389564
9,6,Ele,121,he,120,123,78.56397574489304,0.10436790815224035
9,6,Ele,122,was,121,123,69.90641255122898,1.316168350553775
9,6,Ele,123,younger.,122,123,82.60992879054263,4.097646127719429
10,1,Adv,1,"Crunchy,",0,133,,13.453943083194718
10,1,Adv,2,full,1,133,,12.129500217351305
10,1,Adv,3,of,2,133,,1.7674032732148213
10,1,Adv,4,protein,3,133,,12.25810196436048
10,1,Adv,5,and,4,133,97.2049118514609,1.6976820225029912
10,1,Adv,6,to,5,133,76.43995275641093,10.65783641875101
10,1,Adv,7,be,6,133,79.2347921374723,3.458133241021985
10,1,Adv,8,found,7,133,87.0928673023193,6.435938200241043
10,1,Adv,9,under,8,133,89.57596155073354,9.31734997933921
10,1,Adv,10,a,9,133,83.0956622946496,3.3382551419951763
10,1,Adv,11,rock,10,133,97.1782921915578,7.213671952597404
10,1,Adv,12,near,11,133,95.62135802062511,6.184959790253325
10,1,Adv,13,you.,12,133,82.20933288615942,9.626575129555842
10,1,Adv,14,Insects,13,133,81.43041999052829,16.670364167474823
10,1,Adv,15,have,14,133,74.5700171370238,5.107220189662483
10,1,Adv,16,long,15,133,79.73175007660927,5.8354325695988045
10,1,Adv,17,been,16,133,85.49809578050382,0.8079771594845634
10,1,Adv,18,overlooked,17,133,87.3591261096085,8.782692378128722
10,1,Adv,19,as,18,133,84.04139043539557,2.989269666690874
10,1,Adv,20,food,19,133,86.7643680308635,4.142083821966953
10,1,Adv,21,in,20,133,86.1519898633557,5.2371616815218776
10,1,Adv,22,all,21,133,77.56770912104415,8.19949576939992
10,1,Adv,23,but,22,133,95.56486057006249,4.669121215883012
10,1,Adv,24,a,23,133,90.00938677637463,5.037529379879856
10,1,Adv,25,handful,24,133,90.44078719285149,2.7750012974951246
10,1,Adv,26,of,25,133,77.56648765634058,0.0018467710348443896
10,1,Adv,27,places,26,133,75.00525842786446,3.2313823710266134
10,1,Adv,28,around,27,133,77.30440957135427,3.472123341739071
10,1,Adv,29,the,28,133,75.78150046673517,0.2677051201431638
10,1,Adv,30,world,29,133,93.58600890303295,0.3847804394066926
10,1,Adv,31,–,30,133,94.43442590307036,6.853105509549302
10,1,Adv,32,but,31,133,77.10790452683288,2.7440614466222546
10,1,Adv,33,now,32,133,87.55192930837723,4.454598656329288
10,1,Adv,34,they,33,133,83.66969461256546,3.030298535811309
10,1,Adv,35,are,34,133,61.29677472204226,1.7999086821584955
10,1,Adv,36,crawling,35,133,82.30747078394776,12.707809079142585
10,1,Adv,37,closer,36,133,86.93711164082356,9.090442949096856
10,1,Adv,38,and,37,133,95.00804935776839,1.761684506108331
10,1,Adv,39,closer,38,133,82.59765234818279,0.16869657835277296
10,1,Adv,40,to,39,133,67.67273042901117,0.9222410568566065
10,1,Adv,41,our,40,133,72.13770703879307,4.8086084327958964
10,1,Adv,42,plates.,41,133,84.4066214748831,10.981959738081283
10,1,Adv,43,Spring,42,133,85.9296926389509,13.363178551271266
10,1,Adv,44,2013,43,133,90.99774039085439,10.067349809417436
10,1,Adv,45,will,44,133,89.90695580981797,5.237359805535672
10,1,Adv,46,see,45,133,73.69938701652457,2.588236049860054
10,1,Adv,47,a,46,133,77.49541872743966,3.054104374343739
10,1,Adv,48,drive,47,133,79.56998176593085,14.246753866621619
10,1,Adv,49,towards,48,133,89.98580671414405,5.280674668051375
10,1,Adv,50,removing,49,133,80.61708031190044,12.955365034378133
10,1,Adv,51,the,50,133,73.74160337470639,2.278118825633397
10,1,Adv,52,yuck,51,133,98.41156166509128,19.266088857901394
10,1,Adv,53,factor,52,133,101.57460769157652,2.6752386332785316
10,1,Adv,54,and,53,133,89.75715946324999,2.7359371581781464
10,1,Adv,55,putting,54,133,88.10096453700935,6.914556974494394
10,1,Adv,56,insects,55,133,104.3918833056129,6.143262940516939
10,1,Adv,57,not,56,133,104.48461626288413,12.401854694980063
10,1,Adv,58,just,57,133,92.53431805039727,2.2754470751522433
10,1,Adv,59,on,58,133,105.7359040730043,3.31658085643754
10,1,Adv,60,experimental,59,133,95.04515589531104,16.166230219122117
10,1,Adv,61,gastronomic,60,133,86.897051086096,11.957666503464143
10,1,Adv,62,menus,61,133,92.81393650237757,1.2492904890086596
10,1,Adv,63,but,62,133,99.14078771403719,1.0946736143340723
10,1,Adv,64,also,63,133,80.60957730723013,2.455756438039226
10,1,Adv,65,on,64,133,88.40879213160173,1.2178387317754964
10,1,Adv,66,supermarket,65,133,88.53359069668268,6.143529169660474
10,1,Adv,67,shelves.,66,133,98.27060802765975,1.618662873737565
10,1,Adv,68,In,67,133,73.57457333912699,5.685196093041693
10,1,Adv,69,"April,",68,133,83.84113739948785,9.171358206588044
10,1,Adv,70,there,69,133,68.58807483255552,7.373657093736023
10,1,Adv,71,will,70,133,80.41492210972368,0.3400586943134372
10,1,Adv,72,be,71,133,61.362012217156426,0.10229932232549385
10,1,Adv,73,a,72,133,69.07892576201681,1.1501818748132981
10,1,Adv,74,festival,73,133,80.49716719334494,8.04854590880703
10,1,Adv,75,in,74,133,83.4667331600341,2.5333419394270593
10,1,Adv,76,"London,",75,133,73.0125249968561,7.0998741282091995
10,1,Adv,77,Pestival,76,133,99.52820101894568,26.913240330276096
10,1,Adv,78,2013,77,133,82.85859091061265,6.83648510616992
10,1,Adv,79,–,78,133,86.60958894417283,4.868077281741842
10,1,Adv,80,a,79,133,71.02367472225022,2.332863655125443
10,1,Adv,81,Wellcome,80,133,95.13132118542072,17.577891334628188
10,1,Adv,82,Trust-backed,81,133,87.25344483391494,8.58334144010351
10,1,Adv,83,insect,82,133,97.81311110146795,12.137555884717719
10,1,Adv,84,appreciation,83,133,108.46710192727886,12.368802381206645
10,1,Adv,85,event,84,133,87.2336743269528,2.223034330405897
10,1,Adv,86,where,85,133,88.64222251334606,4.621239182090996
10,1,Adv,87,the,86,133,80.89803159793445,3.987910662531591
10,1,Adv,88,consumption,87,133,86.52130545207412,13.848871315919906
10,1,Adv,89,of,88,133,82.82838066521201,0.109241004317691
10,1,Adv,90,creepy-crawlies,89,133,75.18000353595396,22.89043683863721
10,1,Adv,91,comes,90,133,81.72252628099179,7.746273329234178
10,1,Adv,92,high,91,133,87.1343647634004,13.059587896662203
10,1,Adv,93,on,92,133,88.75222515140398,2.2262528137341437
10,1,Adv,94,the,93,133,76.80279363333315,0.6974933117914965
10,1,Adv,95,agenda.,94,133,82.92709362544447,1.3182855859728841
10,1,Adv,96,It,95,133,68.71533581796595,5.388122205039122
10,1,Adv,97,will,96,133,69.8401251342754,2.0532349992957917
10,1,Adv,98,feature,97,133,78.0771686881948,5.036110523010238
10,1,Adv,99,a,98,133,79.11978669861828,2.701523945688451
10,1,Adv,100,two-day,99,133,83.08701016484851,10.078998624317002
10,1,Adv,101,“pop-up”,100,133,103.39848835467282,62.98716927308456
10,1,Adv,102,restaurant,101,133,98.13954225761083,9.885517368174412
10,1,Adv,103,by,102,133,89.56305940848291,8.67273423840368
10,1,Adv,104,the,103,133,76.35593077729499,2.7600181689519565
10,1,Adv,105,Nordic,104,133,100.07575839643279,15.741168906139253
10,1,Adv,106,Food,105,133,100.41423626516361,6.902288420112445
10,1,Adv,107,"Lab,",106,133,103.12643354901299,7.736890299768405
10,1,Adv,108,the,107,133,66.11104417527949,4.841359776930305
10,1,Adv,109,Scandinavian,108,133,100.99440630649843,9.989683132218396
10,1,Adv,110,team,109,133,103.95859964659168,8.165684668170895
10,1,Adv,111,behind,110,133,87.40016249094278,0.6609759775598202
10,1,Adv,112,the,111,133,91.7703463332186,1.7464002359435025
10,1,Adv,113,Danish,112,133,96.01399080478534,8.713438404279286
10,1,Adv,114,restaurant,113,133,107.76585594566377,6.829336131338855
10,1,Adv,115,"Noma,",114,133,90.67548461153719,17.66206893102359
10,1,Adv,116,which,115,133,74.59487196133003,3.206911647565948
10,1,Adv,117,brought,116,133,89.6392281479938,9.544204726855703
10,1,Adv,118,ants,117,133,104.69898261960608,14.109016401198613
10,1,Adv,119,to,118,133,106.73108738372912,1.0112832685229916
10,1,Adv,120,the,119,133,68.9959752247187,2.2929531891835686
10,1,Adv,121,table,120,133,98.29023517873831,5.602916841146511
10,1,Adv,122,for,121,133,93.33601995453033,3.9929597291956216
10,1,Adv,123,a,122,133,66.31769825906152,2.2259392893616208
10,1,Adv,124,sellout,123,133,93.19893161294048,14.527412698529938
10,1,Adv,125,ten-day,124,133,88.88195550108483,16.150570725808766
10,1,Adv,126,run,125,133,85.43521586455799,8.925052049276317
10,1,Adv,127,at,126,133,85.72147005806757,3.9580974700045233
10,1,Adv,128,Claridge's,127,133,73.3201151565159,18.328952125679585
10,1,Adv,129,hotel,128,133,84.47401105426293,11.502567044646884
10,1,Adv,130,in,129,133,92.22113035090248,1.4684903747265743
10,1,Adv,131,London,130,133,82.80102335198164,2.8964850265503883
10,1,Adv,132,in,131,133,79.81812108968681,2.80025935753144
10,1,Adv,133,2012.,132,133,62.66268088726139,3.855131542924285
10,1,Ele,1,The,0,105,,0.0
10,1,Ele,2,Greek,1,105,,13.346500361721194
10,1,Ele,3,island,2,105,,7.076827421097678
10,1,Ele,4,of,3,105,,0.9178944533300253
10,1,Ele,5,Agios,4,105,111.08129051726502,15.358710791462823
